,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,datetime,cumulative_pnl
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-26,-24.590000000000117
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-27,-24.590000000000117
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-28,-24.590000000000117
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-31,-24.590000000000117
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,-24.590000000000117
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-02,-24.590000000000117
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-03,-24.590000000000117
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-04,-24.590000000000117
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-07,-24.590000000000117
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-08,-24.590000000000117
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-09,-24.590000000000117
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-10,-24.590000000000117
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-11,-24.590000000000117
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-14,-24.590000000000117
296,-20.460000000000147,-29.2799999999998,0.0,-15.800000000000123,0.0,-8.500000000000085,-20.519999999999946,-49.13000000000001,0.0,2014-04-15,-168.28000000000023
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-16,-168.28000000000023
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-17,-168.28000000000023
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-21,-168.28000000000023
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-22,-168.28000000000023
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-23,-168.28000000000023
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-24,-168.28000000000023
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-25,-168.28000000000023
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28,-168.28000000000023
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-29,-168.28000000000023
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-30,-168.28000000000023
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,-168.28000000000023
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-02,-168.28000000000023
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-05,-168.28000000000023
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-06,-168.28000000000023
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-07,-168.28000000000023
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-08,-168.28000000000023
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-09,-168.28000000000023
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-12,-168.28000000000023
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-13,-168.28000000000023
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14,-168.28000000000023
317,31.049999999999873,0.0,-7.899999999999832,30.999999999999947,0.0,-20.750000000000135,0.0,21.95999999999998,1.7599999999999911,2014-05-15,-111.1600000000004
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-16,-111.1600000000004
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-19,-111.1600000000004
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-20,-111.1600000000004
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21,-111.1600000000004
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-22,-111.1600000000004
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-23,-111.1600000000004
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-27,-111.1600000000004
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-28,-111.1600000000004
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-29,-111.1600000000004
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-30,-111.1600000000004
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-02,-111.1600000000004
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-03,-111.1600000000004
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-04,-111.1600000000004
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-05,-111.1600000000004
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-06,-111.1600000000004
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-09,-111.1600000000004
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-10,-111.1600000000004
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-11,-111.1600000000004
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-12,-111.1600000000004
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-13,-111.1600000000004
338,27.720000000000116,0.0,-53.03999999999998,29.599999999999934,0.0,-15.750000000000064,0.0,33.83999999999979,-36.480000000000025,2014-06-16,-125.27000000000062
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-17,-125.27000000000062
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-18,-125.27000000000062
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-19,-125.27000000000062
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-20,-125.27000000000062
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-23,-125.27000000000062
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-24,-125.27000000000062
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-25,-125.27000000000062
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-26,-125.27000000000062
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-27,-125.27000000000062
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-30,-125.27000000000062
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01,-125.27000000000062
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-02,-125.27000000000062
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-03,-125.27000000000062
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-07,-125.27000000000062
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-08,-125.27000000000062
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-09,-125.27000000000062
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-10,-125.27000000000062
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-11,-125.27000000000062
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-14,-125.27000000000062
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-15,-125.27000000000062
359,19.739999999999952,4.620000000000019,-33.4400000000001,3.0400000000000698,0.0,-5.9999999999998295,0.0,0.0,-30.40000000000009,2014-07-16,-167.7100000000006
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-17,-167.7100000000006
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-18,-167.7100000000006
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-21,-167.7100000000006
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-22,-167.7100000000006
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-23,-167.7100000000006
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-24,-167.7100000000006
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-25,-167.7100000000006
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-28,-167.7100000000006
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-29,-167.7100000000006
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-30,-167.7100000000006
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-31,-167.7100000000006
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,-167.7100000000006
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-04,-167.7100000000006
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-05,-167.7100000000006
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-06,-167.7100000000006
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-07,-167.7100000000006
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-08,-167.7100000000006
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-11,-167.7100000000006
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-12,-167.7100000000006
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-13,-167.7100000000006
380,0.0,-42.790000000000006,15.540000000000065,0.0,-5.200000000000075,14.639999999999983,0.0,7.4799999999999605,7.650000000000078,2014-08-14,-170.3900000000006
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-15,-170.3900000000006
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-18,-170.3900000000006
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-19,-170.3900000000006
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-20,-170.3900000000006
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-21,-170.3900000000006
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-22,-170.3900000000006
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-25,-170.3900000000006
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-26,-170.3900000000006
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-27,-170.3900000000006
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-28,-170.3900000000006
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-29,-170.3900000000006
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-02,-170.3900000000006
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-03,-170.3900000000006
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-04,-170.3900000000006
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-05,-170.3900000000006
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-08,-170.3900000000006
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-09,-170.3900000000006
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-10,-170.3900000000006
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-11,-170.3900000000006
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-12,-170.3900000000006
401,0.6299999999998747,0.0,-36.74999999999989,0.0,24.569999999999908,-12.0,0.0,27.36999999999999,-12.899999999999993,2014-09-15,-179.47000000000074
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-16,-179.47000000000074
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-17,-179.47000000000074
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-18,-179.47000000000074
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-19,-179.47000000000074
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-22,-179.47000000000074
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-23,-179.47000000000074
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-24,-179.47000000000074
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-25,-179.47000000000074
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-26,-179.47000000000074
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-29,-179.47000000000074
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-30,-179.47000000000074
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-01,-179.47000000000074
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-02,-179.47000000000074
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-03,-179.47000000000074
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-06,-179.47000000000074
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-07,-179.47000000000074
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-08,-179.47000000000074
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-09,-179.47000000000074
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-10,-179.47000000000074
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-13,-179.47000000000074
422,-90.09000000000013,0.0,0.0,75.61999999999995,-49.920000000000044,1.9200000000003,0.0,-27.19999999999993,64.05000000000004,2014-10-14,-205.09000000000054
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-15,-205.09000000000054
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-16,-205.09000000000054
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-17,-205.09000000000054
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-20,-205.09000000000054
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-21,-205.09000000000054
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-22,-205.09000000000054
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-23,-205.09000000000054
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-24,-205.09000000000054
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-27,-205.09000000000054
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-28,-205.09000000000054
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-29,-205.09000000000054
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-30,-205.09000000000054
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-31,-205.09000000000054
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-03,-205.09000000000054
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-04,-205.09000000000054
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-05,-205.09000000000054
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-06,-205.09000000000054
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-07,-205.09000000000054
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-10,-205.09000000000054
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-11,-205.09000000000054
443,0.0,-101.39999999999996,0.0,-139.2299999999999,103.32000000000014,0.0,80.25000000000003,125.2900000000002,-83.84000000000015,2014-11-12,-220.70000000000022
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-13,-220.70000000000022
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-14,-220.70000000000022
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-17,-220.70000000000022
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-18,-220.70000000000022
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-19,-220.70000000000022
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-20,-220.70000000000022
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-21,-220.70000000000022
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-24,-220.70000000000022
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-25,-220.70000000000022
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-26,-220.70000000000022
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-28,-220.70000000000022
455,3.5700000000000363,79.68000000000019,0.0,0.0,29.749999999999947,0.0,8.399999999999864,21.000000000000085,-48.75,2014-12-01,-127.0500000000001
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-02,-127.0500000000001
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-03,-127.0500000000001
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-04,-127.0500000000001
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-05,-127.0500000000001
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-08,-127.0500000000001
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-09,-127.0500000000001
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-10,-127.0500000000001
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-11,-127.0500000000001
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-12,-127.0500000000001
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-15,-127.0500000000001
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-16,-127.0500000000001
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-17,-127.0500000000001
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-18,-127.0500000000001
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-19,-127.0500000000001
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-22,-127.0500000000001
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-23,-127.0500000000001
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-24,-127.0500000000001
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-26,-127.0500000000001
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-29,-127.0500000000001
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-30,-127.0500000000001
476,-10.920000000000067,3.119999999999933,0.0,-18.62000000000008,-0.9999999999999788,6.819999999999894,0.0,-6.3000000000000265,0.0,2014-12-31,-153.95000000000041
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-02,-153.95000000000041
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-05,-153.95000000000041
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-06,-153.95000000000041
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-07,-153.95000000000041
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-08,-153.95000000000041
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-09,-153.95000000000041
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-12,-153.95000000000041
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-13,-153.95000000000041
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-14,-153.95000000000041
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-15,-153.95000000000041
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-16,-153.95000000000041
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-20,-153.95000000000041
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-21,-153.95000000000041
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-22,-153.95000000000041
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-23,-153.95000000000041
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-26,-153.95000000000041
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-27,-153.95000000000041
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-28,-153.95000000000041
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-29,-153.95000000000041
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-30,-153.95000000000041
497,17.639999999999922,29.25,0.0,0.0,-39.25000000000001,-11.219999999999956,14.720000000000011,0.0,33.03999999999999,2015-02-02,-109.77000000000045
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-03,-109.77000000000045
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-04,-109.77000000000045
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-05,-109.77000000000045
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-06,-109.77000000000045
502,-26.399999999999906,-19.599999999999877,-32.39999999999995,0.0,0.0,2.200000000000188,-43.55999999999977,-8.100000000000094,0.0,2015-02-09,-237.62999999999985
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-10,-237.62999999999985
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-11,-237.62999999999985
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-12,-237.62999999999985
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-13,-237.62999999999985
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-17,-237.62999999999985
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-18,-237.62999999999985
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-19,-237.62999999999985
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-20,-237.62999999999985
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-23,-237.62999999999985
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-24,-237.62999999999985
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-25,-237.62999999999985
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-26,-237.62999999999985
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-27,-237.62999999999985
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-02,-237.62999999999985
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-03,-237.62999999999985
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-04,-237.62999999999985
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-05,-237.62999999999985
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-06,-237.62999999999985
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-09,-237.62999999999985
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-10,-237.62999999999985
523,6.929999999999964,61.61999999999993,0.0,5.2199999999999855,12.5,-16.719999999999956,0.0,28.650000000000162,0.0,2015-03-11,-139.42999999999978
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-12,-139.42999999999978
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-13,-139.42999999999978
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-16,-139.42999999999978
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-17,-139.42999999999978
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-18,-139.42999999999978
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-19,-139.42999999999978
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-20,-139.42999999999978
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-23,-139.42999999999978
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-24,-139.42999999999978
