,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,datetime,cumulative_pnl
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-26,-24.590000000000117
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-27,-24.590000000000117
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-28,-24.590000000000117
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-31,-24.590000000000117
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,-24.590000000000117
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-02,-24.590000000000117
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-03,-24.590000000000117
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-04,-24.590000000000117
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-07,-24.590000000000117
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-08,-24.590000000000117
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-09,-24.590000000000117
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-10,-24.590000000000117
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-11,-24.590000000000117
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-14,-24.590000000000117
296,-20.460000000000147,-29.2799999999998,0.0,-15.800000000000123,0.0,-8.500000000000085,-20.519999999999946,-49.13000000000001,0.0,2014-04-15,-168.28000000000023
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-16,-168.28000000000023
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-17,-168.28000000000023
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-21,-168.28000000000023
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-22,-168.28000000000023
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-23,-168.28000000000023
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-24,-168.28000000000023
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-25,-168.28000000000023
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28,-168.28000000000023
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-29,-168.28000000000023
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-30,-168.28000000000023
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,-168.28000000000023
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-02,-168.28000000000023
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-05,-168.28000000000023
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-06,-168.28000000000023
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-07,-168.28000000000023
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-08,-168.28000000000023
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-09,-168.28000000000023
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-12,-168.28000000000023
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-13,-168.28000000000023
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14,-168.28000000000023
317,31.049999999999873,0.0,-7.899999999999832,30.999999999999947,0.0,-20.750000000000135,-8.32000000000001,0.0,1.7599999999999911,2014-05-15,-141.4400000000004
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-16,-141.4400000000004
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-19,-141.4400000000004
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-20,-141.4400000000004
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21,-141.4400000000004
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-22,-141.4400000000004
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-23,-141.4400000000004
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-27,-141.4400000000004
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-28,-141.4400000000004
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-29,-141.4400000000004
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-30,-141.4400000000004
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-02,-141.4400000000004
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-03,-141.4400000000004
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-04,-141.4400000000004
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-05,-141.4400000000004
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-06,-141.4400000000004
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-09,-141.4400000000004
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-10,-141.4400000000004
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-11,-141.4400000000004
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-12,-141.4400000000004
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-13,-141.4400000000004
338,27.720000000000116,0.0,-53.03999999999998,29.599999999999934,0.0,-15.750000000000064,14.580000000000167,0.0,-36.480000000000025,2014-06-16,-174.81000000000023
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-17,-174.81000000000023
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-18,-174.81000000000023
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-19,-174.81000000000023
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-20,-174.81000000000023
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-23,-174.81000000000023
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-24,-174.81000000000023
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-25,-174.81000000000023
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-26,-174.81000000000023
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-27,-174.81000000000023
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-30,-174.81000000000023
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01,-174.81000000000023
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-02,-174.81000000000023
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-03,-174.81000000000023
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-07,-174.81000000000023
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-08,-174.81000000000023
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-09,-174.81000000000023
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-10,-174.81000000000023
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-11,-174.81000000000023
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-14,-174.81000000000023
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-15,-174.81000000000023
359,0.0,4.620000000000019,-33.4400000000001,3.0400000000000698,39.19999999999996,-5.9999999999998295,0.0,0.0,-30.40000000000009,2014-07-16,-197.7900000000002
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-17,-197.7900000000002
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-18,-197.7900000000002
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-21,-197.7900000000002
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-22,-197.7900000000002
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-23,-197.7900000000002
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-24,-197.7900000000002
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-25,-197.7900000000002
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-28,-197.7900000000002
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-29,-197.7900000000002
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-30,-197.7900000000002
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-31,-197.7900000000002
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,-197.7900000000002
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-04,-197.7900000000002
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-05,-197.7900000000002
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-06,-197.7900000000002
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-07,-197.7900000000002
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-08,-197.7900000000002
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-11,-197.7900000000002
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-12,-197.7900000000002
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-13,-197.7900000000002
380,0.0,-42.790000000000006,0.0,31.539999999999928,-5.200000000000075,14.639999999999983,0.0,7.4799999999999605,7.650000000000078,2014-08-14,-184.4700000000003
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-15,-184.4700000000003
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-18,-184.4700000000003
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-19,-184.4700000000003
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-20,-184.4700000000003
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-21,-184.4700000000003
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-22,-184.4700000000003
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-25,-184.4700000000003
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-26,-184.4700000000003
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-27,-184.4700000000003
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-28,-184.4700000000003
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-29,-184.4700000000003
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-02,-184.4700000000003
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-03,-184.4700000000003
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-04,-184.4700000000003
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-05,-184.4700000000003
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-08,-184.4700000000003
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-09,-184.4700000000003
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-10,-184.4700000000003
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-11,-184.4700000000003
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-12,-184.4700000000003
401,0.6299999999998747,0.0,0.0,-13.999999999999915,24.569999999999908,-12.0,0.0,27.36999999999999,-12.899999999999993,2014-09-15,-170.80000000000044
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-16,-170.80000000000044
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-17,-170.80000000000044
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-18,-170.80000000000044
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-19,-170.80000000000044
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-22,-170.80000000000044
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-23,-170.80000000000044
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-24,-170.80000000000044
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-25,-170.80000000000044
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-26,-170.80000000000044
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-29,-170.80000000000044
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-30,-170.80000000000044
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-01,-170.80000000000044
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-02,-170.80000000000044
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-03,-170.80000000000044
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-06,-170.80000000000044
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-07,-170.80000000000044
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-08,-170.80000000000044
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-09,-170.80000000000044
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-10,-170.80000000000044
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-13,-170.80000000000044
422,0.0,0.0,51.83000000000007,75.61999999999995,-49.920000000000044,0.0,16.38000000000025,-27.19999999999993,64.05000000000004,2014-10-14,-40.040000000000106
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-15,-40.040000000000106
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-16,-40.040000000000106
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-17,-40.040000000000106
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-20,-40.040000000000106
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-21,-40.040000000000106
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-22,-40.040000000000106
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-23,-40.040000000000106
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-24,-40.040000000000106
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-27,-40.040000000000106
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-28,-40.040000000000106
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-29,-40.040000000000106
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-30,-40.040000000000106
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-31,-40.040000000000106
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-03,-40.040000000000106
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-04,-40.040000000000106
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-05,-40.040000000000106
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-06,-40.040000000000106
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-07,-40.040000000000106
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-10,-40.040000000000106
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-11,-40.040000000000106
443,0.0,-101.39999999999996,0.0,-139.2299999999999,0.0,74.87999999999994,80.25000000000003,125.2900000000002,-83.84000000000015,2014-11-12,-84.08999999999996
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-13,-84.08999999999996
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-14,-84.08999999999996
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-17,-84.08999999999996
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-18,-84.08999999999996
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-19,-84.08999999999996
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-20,-84.08999999999996
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-21,-84.08999999999996
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-24,-84.08999999999996
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-25,-84.08999999999996
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-26,-84.08999999999996
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-11-28,-84.08999999999996
455,3.5700000000000363,79.68000000000019,0.0,0.0,29.749999999999947,25.959999999999994,0.0,21.000000000000085,-48.75,2014-12-01,27.120000000000275
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-02,27.120000000000275
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-03,27.120000000000275
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-04,27.120000000000275
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-05,27.120000000000275
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-08,27.120000000000275
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-09,27.120000000000275
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-10,27.120000000000275
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-11,27.120000000000275
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-12,27.120000000000275
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-15,27.120000000000275
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-16,27.120000000000275
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-17,27.120000000000275
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-18,27.120000000000275
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-19,27.120000000000275
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-22,27.120000000000275
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-23,27.120000000000275
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-24,27.120000000000275
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-26,27.120000000000275
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-29,27.120000000000275
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-30,27.120000000000275
476,-10.920000000000067,3.119999999999933,0.0,-18.62000000000008,-0.9999999999999788,6.819999999999894,0.0,-6.3000000000000265,0.0,2014-12-31,0.21999999999994913
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-02,0.21999999999994913
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-05,0.21999999999994913
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-06,0.21999999999994913
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-07,0.21999999999994913
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-08,0.21999999999994913
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-09,0.21999999999994913
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-12,0.21999999999994913
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-13,0.21999999999994913
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-14,0.21999999999994913
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-15,0.21999999999994913
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-16,0.21999999999994913
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-20,0.21999999999994913
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-21,0.21999999999994913
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-22,0.21999999999994913
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-23,0.21999999999994913
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-26,0.21999999999994913
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-27,0.21999999999994913
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-28,0.21999999999994913
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-29,0.21999999999994913
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-30,0.21999999999994913
497,17.639999999999922,29.25,0.0,38.69999999999997,-39.25000000000001,0.0,14.720000000000011,10.35000000000018,0.0,2015-02-02,71.63000000000002
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-03,71.63000000000002
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-04,71.63000000000002
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-05,71.63000000000002
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-06,71.63000000000002
502,-26.399999999999906,-19.599999999999877,0.0,-2.660000000000011,0.0,2.200000000000188,-43.55999999999977,-8.100000000000094,0.0,2015-02-09,-26.489999999999455
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-10,-26.489999999999455
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-11,-26.489999999999455
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-12,-26.489999999999455
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-13,-26.489999999999455
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-17,-26.489999999999455
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-18,-26.489999999999455
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-19,-26.489999999999455
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-20,-26.489999999999455
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-23,-26.489999999999455
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-24,-26.489999999999455
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-25,-26.489999999999455
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-26,-26.489999999999455
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-27,-26.489999999999455
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-02,-26.489999999999455
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-03,-26.489999999999455
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-04,-26.489999999999455
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-05,-26.489999999999455
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-06,-26.489999999999455
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-09,-26.489999999999455
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-10,-26.489999999999455
523,6.929999999999964,61.61999999999993,0.0,5.2199999999999855,0.0,-16.719999999999956,-68.87999999999977,28.650000000000162,0.0,2015-03-11,-9.669999999999135
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-12,-9.669999999999135
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-13,-9.669999999999135
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-16,-9.669999999999135
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-17,-9.669999999999135
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-18,-9.669999999999135
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-19,-9.669999999999135
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-20,-9.669999999999135
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-23,-9.669999999999135
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-24,-9.669999999999135
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-25,-9.669999999999135
